Stn ID,Average AGI,Connectors,Nearest Zip Distance,Stn Lat,Stn Lng,Stn State,Zip Code,formatted_agi
92334.0,74909.44,2.0,,42.440666799999995,-76.4962137,NY,14850,"$74,909.44"
92335.0,97939.11,4.0,,32.7539917,-117.16758940000001,CA,92103,"$97,939.11"
92336.0,41261.1,2.0,,40.7120783,-111.97921240000001,UT,84120,"$41,261.10"
92337.0,112175.11,4.0,,40.7716,-111.897747,UT,84103,"$112,175.11"
92338.0,138108.56,2.0,,34.0957868,-84.26235600000001,GA,30004,"$138,108.56"
92339.0,98012.57,2.0,,30.404059000000004,-97.85006779999999,TX,78726,"$98,012.57"
92340.0,154247.06,4.0,,33.785083,-84.380364,GA,30309,"$154,247.06"
92341.0,155584.43,4.0,,39.746614,-104.99416599999999,CO,80202,"$155,584.43"
92342.0,14295.24,2.0,,40.7706941,-111.8418602,UT,84112,"$14,295.24"
92343.0,14295.24,2.0,,40.771887899999996,-111.84017630000001,UT,84112,"$14,295.24"
92344.0,166358.39,2.0,1.5674823612509998,33.7974132,-84.327472,GA,30322,"$166,358.39"
92345.0,60889.69,6.0,,20.692607000000002,-156.442529,HI,96753,"$60,889.69"
92346.0,62476.45,2.0,,33.8812755,-84.2942615,GA,30341,"$62,476.45"
92347.0,79408.26,4.0,,28.543374,-81.380555,FL,32801,"$79,408.26"
92348.0,133697.49,2.0,,40.017086,-105.27634029999999,CO,80302,"$133,697.49"
92349.0,76986.53,4.0,,28.570870000000003,-81.36743,FL,32803,"$76,986.53"
92350.0,133697.49,4.0,,40.018534,-105.275296,CO,80302,"$133,697.49"
92351.0,133697.49,4.0,,40.015701,-105.282444,CO,80302,"$133,697.49"
92352.0,50924.57,6.0,,37.657798,-122.093764,CA,94544,"$50,924.57"
92353.0,133697.49,2.0,,40.01854829999999,-105.2813915,CO,80302,"$133,697.49"
92354.0,155584.43,2.0,,39.7442715,-104.98932340000002,CO,80202,"$155,584.43"
92355.0,583316.74,3.0,,42.1089708,-87.77482979999999,IL,60093,"$583,316.74"
92356.0,37428.93,1.0,,40.777207700000005,-111.98119140000001,UT,84116,"$37,428.93"
92357.0,52002.24,3.0,,39.9758,-111.76986699999999,UT,84655,"$52,002.24"
92358.0,69544.44,4.0,,38.719103000000004,-77.162992,VA,22060,"$69,544.44"
92359.0,55970.67,6.0,,40.301714399999994,-83.5278056,OH,43067,"$55,970.67"
92360.0,55970.67,8.0,,40.294457,-83.51864499999999,OH,43067,"$55,970.67"
92361.0,55710.84,2.0,,33.382298999999996,-84.81475809999999,GA,30263,"$55,710.84"
92362.0,127031.99,2.0,,37.6857101,-122.39955390000002,CA,94005,"$127,031.99"
92363.0,50924.57,6.0,,37.657604,-122.093648,CA,94544,"$50,924.57"
92364.0,126558.12,4.0,,33.976454,-118.39183100000001,CA,90068,"$126,558.12"
92365.0,99023.33,2.0,,36.1632224,-86.7805233,TN,37219,"$99,023.33"
92366.0,72335.53,2.0,,41.7459524,-74.0840691,NY,12561,"$72,335.53"
92367.0,266800.0,2.0,,42.346337,-71.0288833,MA,02210,"$266,800.00"
92368.0,48852.71,2.0,,20.8834409,-156.45453369999998,HI,96732,"$48,852.71"
92369.0,180470.96,2.0,,47.612406799999995,-122.3394264,WA,98101,"$180,470.96"
92370.0,95828.55,2.0,,38.8793151,-77.229648,VA,22031,"$95,828.55"
92371.0,54138.6,2.0,,43.045917700000004,-76.049853,NY,13057,"$54,138.60"
92372.0,248020.22,2.0,,42.3337334,-71.1182252,MA,02445,"$248,020.22"
92373.0,43866.07,2.0,,39.9931378,-83.01589840000001,OH,43201,"$43,866.07"
92374.0,19906.12,2.0,,40.005840299999996,-83.0160423,OH,43210,"$19,906.12"
92375.0,154247.06,20.0,,33.779123,-84.389648,GA,30309,"$154,247.06"
92376.0,32375.04,6.0,,42.360701,-83.06415799999999,MI,48202,"$32,375.04"
92377.0,102665.36,2.0,,28.5959045,-81.36448670000001,FL,32751,"$102,665.36"
92378.0,169936.24,2.0,,26.4083396,-80.0669751,FL,33487,"$169,936.24"
92379.0,169936.24,2.0,,26.4092088,-80.0657838,FL,33487,"$169,936.24"
92380.0,169936.24,2.0,,26.4071189,-80.0654442,FL,33487,"$169,936.24"
92381.0,566065.82,1.0,,41.070706200000004,-73.4768066,CT,06820,"$566,065.82"
92382.0,57048.15,6.0,,39.1016549,-94.592727,MO,64105,"$57,048.15"
92383.0,45774.45,6.0,,39.005558799999996,-94.57726070000001,MO,64131,"$45,774.45"
92384.0,776427.5,2.0,,37.7921892,-122.39839450000001,CA,94111,"$776,427.50"
92385.0,154304.71,2.0,,32.8079284,-96.807586,TX,75219,"$154,304.71"
92386.0,102665.36,2.0,,28.6322646,-81.3915042,FL,32751,"$102,665.36"
92387.0,220890.24,2.0,,27.3876159,-82.4644734,FL,34201,"$220,890.24"
92388.0,248020.22,14.0,,42.332576,-71.115004,MA,02445,"$248,020.22"
92389.0,81805.08,4.0,,33.951516999999996,-84.235473,GA,30092,"$81,805.08"
92390.0,38613.75,4.0,,33.701254,-117.866775,CA,92707,"$38,613.75"
92391.0,327400.86,2.0,,33.7836153,-118.35253970000001,CA,90274,"$327,400.86"
92392.0,118809.43,2.0,,42.3121007,-71.21454720000001,MA,02464,"$118,809.43"
92393.0,186631.83,2.0,,42.3122013,-71.2136881,MA,02461,"$186,631.83"
92394.0,111032.34,4.0,,40.537463,-111.89603799999999,UT,84020,"$111,032.34"
92395.0,96638.98,2.0,,30.3732957,-97.7399417,TX,78759,"$96,638.98"
92396.0,55425.92,2.0,,34.026913799999996,-84.5686583,GA,30144,"$55,425.92"
92397.0,87170.74,2.0,,21.4266563,-157.75088290000002,HI,96734,"$87,170.74"
92398.0,299482.97,2.0,,30.2639605,-97.74480140000001,TX,78701,"$299,482.97"
92399.0,75095.6,2.0,,40.768401700000005,-77.90134259999999,PA,16801,"$75,095.60"
92400.0,65173.23,2.0,,27.387822200000002,-82.46441209999999,FL,34243,"$65,173.23"
92401.0,106369.3,13.0,,33.643172,-117.829171,CA,92617,"$106,369.30"
92402.0,81874.78,2.0,,39.986383000000004,-83.04541329999999,OH,43212,"$81,874.78"
92403.0,527691.28,4.0,,37.406862,-122.15381699999999,CA,94304,"$527,691.28"
92404.0,151775.58,4.0,,37.405504,-121.98019,CA,95054,"$151,775.58"
92405.0,88257.78,6.0,,33.480411,-111.94354399999999,AZ,85251,"$88,257.78"
92406.0,62646.6,2.0,,37.337939500000005,-121.8848789,CA,95112,"$62,646.60"
92407.0,62646.6,14.0,,37.338456,-121.88965400000001,CA,95112,"$62,646.60"
92408.0,266800.0,2.0,,42.353874100000006,-71.05005909999998,MA,02210,"$266,800.00"
92409.0,89464.56,1.0,,35.9781938,-78.51005440000002,NC,27587,"$89,464.56"
92410.0,105786.92,2.0,,30.4093541,-91.178641,LA,70808,"$105,786.92"
92411.0,46250.79,2.0,,34.980491799999996,-80.5493746,NC,28112,"$46,250.79"
92412.0,49199.32,2.0,,42.7406244,-78.1337054,NY,14569,"$49,199.32"
92413.0,81292.13,1.0,,41.545214,-93.64385340000001,IA,50321,"$81,292.13"
92414.0,113371.85,1.0,,33.866341399999996,-117.7432148,CA,92808,"$113,371.85"
92415.0,150311.76,4.0,,34.144856,-118.255381,CA,91210,"$150,311.76"
92416.0,57951.14,4.0,,34.050599,-118.24461699999999,CA,90012,"$57,951.14"
92417.0,527691.28,1.0,,37.411885999999996,-122.14585320000002,CA,94304,"$527,691.28"
92418.0,258776.17,2.0,,37.532106,-122.26642700000001,CA,94065,"$258,776.17"
92419.0,49667.84,2.0,,38.0314864,-121.88337179999999,CA,94565,"$49,667.84"
92420.0,37428.93,8.0,,40.772971999999996,-112.01945400000001,UT,84116,"$37,428.93"
92421.0,50027.37,2.0,,35.2485619,-80.8065469,NC,28205,"$50,027.37"
92422.0,106369.3,7.0,,33.6447635,-117.8278153,CA,92617,"$106,369.30"
92423.0,55270.33,13.0,,33.770818,-118.19184399999999,CA,90802,"$55,270.33"
92424.0,102893.94,2.0,,39.9754399,-105.249147,CO,80305,"$102,893.94"
92425.0,527691.28,5.0,,37.406862,-122.15381699999999,CA,94304,"$527,691.28"
92426.0,92485.42,2.0,,34.090408700000005,-118.3495979,CA,90046,"$92,485.42"
92427.0,102893.94,2.0,,39.9753184,-105.24967990000002,CO,80305,"$102,893.94"
92428.0,125690.99,2.0,,40.102895200000006,-105.14504170000001,CO,80503,"$125,690.99"
92429.0,72335.53,2.0,,41.756382,-74.0810409,NY,12561,"$72,335.53"
92432.0,92485.42,2.0,,34.0904076,-118.3495764,CA,90046,"$92,485.42"
92433.0,52072.93,2.0,,33.813737700000004,-117.87673799999999,CA,92806,"$52,072.93"
92435.0,66165.66,2.0,,35.4370465,-80.65944449999999,NC,28027,"$66,165.66"
92436.0,206167.9,1.0,,28.6008287,-81.3547183,FL,32789,"$206,167.90"
92437.0,28199.97,6.0,,26.123867,-80.146927,FL,33311,"$28,199.97"
92438.0,38009.71,1.0,,33.3740167,-112.31948349999999,AZ,85323,"$38,009.71"
92439.0,114807.17,9.0,,33.925751899999995,-118.38658659999999,CA,90245,"$114,807.17"
92440.0,114807.17,2.0,,33.926006799999996,-118.3861325,CA,90245,"$114,807.17"
92441.0,527691.28,22.0,,37.436184000000004,-122.17346599999999,CA,94304,"$527,691.28"
92442.0,176380.0,4.0,,32.90452,-117.200076,CA,92121,"$176,380.00"
92443.0,67773.82,2.0,,34.050672999999996,-118.260494,CA,90017,"$67,773.82"
92444.0,49888.06,2.0,,35.639123,-80.4831782,NC,28146,"$49,888.06"
92445.0,35648.84,2.0,,34.68043529999999,-79.19341419999999,NC,28372,"$35,648.84"
92446.0,49561.23,2.0,,33.3796751,-111.9248618,AZ,85282,"$49,561.23"
92447.0,65193.05,2.0,11.857380130014901,36.577614700000005,-115.6709311,NV,89018,"$65,193.05"
92448.0,527691.28,4.0,,37.406862,-122.15381699999999,CA,94304,"$527,691.28"
92449.0,527691.28,2.0,,37.4064404,-122.15447809999999,CA,94304,"$527,691.28"
92450.0,492229.23,6.0,,33.609889,-117.828296,CA,92657,"$492,229.23"
92451.0,63870.65,2.0,,35.605768499999996,-77.3623529,NC,27858,"$63,870.65"
92452.0,34563.25,2.0,,35.266117,-81.1812969,NC,28052,"$34,563.25"
92453.0,92008.72,2.0,,29.536707,-95.3891008,TX,77578,"$92,008.72"
92454.0,53272.39,4.0,,32.796078,-116.961896,CA,92020,"$53,272.39"
92455.0,62561.27,2.0,,38.5808919,-121.49890500000001,CA,95814,"$62,561.27"
92456.0,137380.57,3.0,,33.934546000000005,-84.380951,GA,30328,"$137,380.57"
92457.0,97781.67,2.0,1.2928583199511599,34.1423581,-118.3584337,CA,91608,"$97,781.67"
92458.0,97781.67,2.0,1.2928583199511599,34.1419979,-118.34475220000002,CA,91608,"$97,781.67"
92459.0,97781.67,2.0,,34.1424532,-118.34431609999999,CA,91602,"$97,781.67"
92460.0,126558.12,2.0,,34.1426811,-118.3419628,CA,90068,"$126,558.12"
92461.0,97781.67,12.0,1.2928583199511599,34.1425775,-118.3591918,CA,91608,"$97,781.67"
92462.0,97781.67,4.0,1.2928583199511599,34.1389984,-118.360616,CA,91608,"$97,781.67"
92463.0,133697.49,2.0,,40.015303,-105.2768523,CO,80302,"$133,697.49"
92464.0,45085.95,2.0,,33.4144342,-111.9181382,AZ,85281,"$45,085.95"
92465.0,90107.9,12.0,,33.988062299999996,-118.38571929999999,CA,90230,"$90,107.90"
92466.0,93937.39,1.0,,40.7937521,-74.0591679,NJ,07094,"$93,937.39"
92467.0,38395.82,1.0,,33.3880665,-111.7543304,AZ,85204,"$38,395.82"
92468.0,37047.49,2.0,,42.321228000000005,-71.1007446,MA,02119,"$37,047.49"
92469.0,28150.24,28.0,,34.026603,-118.28416499999999,CA,90007,"$28,150.24"
92470.0,64292.96,2.0,,39.2019319,-84.2229438,OH,45150,"$64,292.96"
92471.0,168460.94,2.0,,34.093539299999996,-118.3773962,CA,90069,"$168,460.94"
92472.0,89354.5,2.0,,47.615493799999996,-122.3229125,WA,98122,"$89,354.50"
92473.0,45022.73,26.0,,34.1827,-117.32399699999999,CA,92407,"$45,022.73"
92474.0,74077.5,2.0,,33.888250899999996,-117.5734314,CA,92880,"$74,077.50"
92476.0,93912.26,10.0,,33.64687,-111.93028999999999,AZ,85054,"$93,912.26"
92478.0,39659.78,8.0,,33.375036699999995,-112.3194989,AZ,85353,"$39,659.78"
92479.0,67494.01,4.0,0.8455145592512869,34.251168,-118.5262676,CA,91330,"$67,494.01"
92480.0,29561.77,2.0,,36.2722638,-115.0118338,NV,89115,"$29,561.77"
92481.0,73207.05,8.0,,21.278234,-157.82656799999998,HI,96815,"$73,207.05"
92482.0,33667.98,2.0,,40.815418799999996,-96.7072283,NE,68508,"$33,667.98"
92483.0,79054.96,6.0,,40.061712,-76.246427,PA,17601,"$79,054.96"
92484.0,56487.04,2.0,,33.5110791,-82.0281601,GA,30909,"$56,487.04"
92485.0,183738.94,2.0,,37.4267856,-122.17600970000001,CA,94305,"$183,738.94"
92486.0,60386.89,2.0,,33.8789284,-117.57506219999999,CA,92882,"$60,386.89"
92487.0,81057.41,2.0,,47.781150700000005,-122.3457541,WA,98026,"$81,057.41"
92488.0,354954.02,12.0,,37.481634,-122.172448,CA,94025,"$354,954.02"
92489.0,95836.21,1.0,,37.396925,-122.0118648,CA,94089,"$95,836.21"
92490.0,99720.85,2.0,,38.294056899999994,-122.4751067,CA,95476,"$99,720.85"
92491.0,354954.02,2.0,,37.4797414,-122.17241899999999,CA,94025,"$354,954.02"
92492.0,50312.51,4.0,,33.90939,-117.44093000000001,CA,92503,"$50,312.51"
92493.0,60532.98,2.0,,44.4542841,-73.2177099,VT,05401,"$60,532.98"
92494.0,53996.95,6.0,,43.453772,-76.536902,NY,13126,"$53,996.95"
92495.0,122919.0,8.0,,33.654281,-117.997227,CA,92648,"$122,919.00"
92497.0,149144.89,4.0,,37.70017120000001,-121.89213740000001,CA,94588,"$149,144.89"
92498.0,76871.89,2.0,,32.2468945,-80.83286120000001,SC,29910,"$76,871.89"
92499.0,92843.69,6.0,,33.126177,-117.31105500000001,CA,92008,"$92,843.69"
92500.0,60602.23,2.0,,29.526593,-98.4750796,TX,78216,"$60,602.23"
92501.0,106769.53,2.0,,39.7552003,-105.22225149999998,CO,80401,"$106,769.53"
92502.0,68649.34,1.0,,40.906115,-74.0710657,NJ,07662,"$68,649.34"
92503.0,26166.78,2.0,,39.0140465,-94.5305603,MO,64130,"$26,166.78"
92504.0,64545.88,1.0,,27.983224,-81.6759391,FL,33884,"$64,545.88"
92505.0,95836.21,6.0,1.82830309597866,37.420077,-121.9745,CA,95002,"$95,836.21"
92506.0,68645.91,1.0,,33.87945870000001,-117.883179,CA,92831,"$68,645.91"
92507.0,54394.78,2.0,,30.2594767,-97.7201968,TX,78702,"$54,394.78"
92508.0,60367.15,2.0,,33.764345500000005,-84.39396409999999,GA,30313,"$60,367.15"
92509.0,97742.12,2.0,,33.2753717,-111.8744713,AZ,85286,"$97,742.12"
92510.0,76256.16,2.0,,42.470329,-83.4259886,MI,48335,"$76,256.16"
92511.0,263133.74,2.0,,42.5440026,-83.2827067,MI,48302,"$263,133.74"
92512.0,82639.54,6.0,,37.995734399999996,-122.07281110000001,CA,94553,"$82,639.54"
92513.0,50944.11,2.0,,41.916876200000004,-74.0195941,NY,12401,"$50,944.11"
92514.0,50944.11,2.0,,41.935971200000004,-74.0282439,NY,12401,"$50,944.11"
92515.0,50944.11,2.0,,41.9130185,-74.0146564,NY,12401,"$50,944.11"
92516.0,43636.12,2.0,,41.7177457,-74.39640859999999,NY,12428,"$43,636.12"
92517.0,144534.04,2.0,,41.015691100000005,-73.8745317,NY,10522,"$144,534.04"
92518.0,50944.11,2.0,,41.9310811,-74.0105885,NY,12401,"$50,944.11"
92519.0,42114.8,2.0,,41.67587879999999,-70.30712729999999,MA,02601,"$42,114.80"
92520.0,64819.69,4.0,,39.668021,-104.94009199999999,CO,80222,"$64,819.69"
92521.0,127574.89,8.0,,33.676404999999995,-117.851501,CA,92612,"$127,574.89"
92522.0,100680.78,2.0,,34.0293756,-118.47353079999999,CA,90404,"$100,680.78"
92524.0,55794.8,1.0,,38.572774,-121.4993273,CA,95811,"$55,794.80"
92525.0,40310.04,2.0,,47.2285958,-122.48420949999999,WA,98409,"$40,310.04"
92984.0,64089.09,4.0,,37.771432,-122.19136599999999,CA,94605,"$64,089.09"
92986.0,70277.14,4.0,,42.186396,-122.69038300000001,OR,97520,"$70,277.14"
92987.0,56604.97,1.0,,34.2585901,-118.3023979,CA,91042,"$56,604.97"
92988.0,59340.65,2.0,,40.415492,-86.8593818,IN,47905,"$59,340.65"
92989.0,73369.95,3.0,,32.768031,-117.16390700000001,CA,92108,"$73,369.95"
92990.0,214636.59,6.0,,37.768318,-122.427109,CA,94114,"$214,636.59"
92991.0,65009.75,4.0,,38.366661,-121.95585600000001,CA,95687,"$65,009.75"
92992.0,29835.38,4.0,,32.54472,-117.043251,CA,92173,"$29,835.38"
92993.0,85135.34,3.0,,34.216141,-119.05781599999999,CA,93010,"$85,135.34"
92994.0,244795.68,3.0,,32.981506,-117.25244099999999,CA,92014,"$244,795.68"
92995.0,71901.82,4.0,,37.840195,-122.293971,CA,94608,"$71,901.82"
92996.0,118347.6,4.0,,38.005322,-122.54508200000001,CA,94903,"$118,347.60"
92997.0,39984.05,1.0,,32.829423999999996,-96.62989499999999,TX,75150,"$39,984.05"
92998.0,218238.64,1.0,,38.926684,-77.24090600000001,VA,22182,"$218,238.64"
92999.0,110582.72,4.0,,38.10577,-122.56623799999998,CA,94945,"$110,582.72"
93000.0,51033.4,4.0,,33.935337,-118.12087199999999,CA,90241,"$51,033.40"
93001.0,72389.01,4.0,,34.271587,-119.249901,CA,93003,"$72,389.01"
93002.0,224000.21,3.0,,37.928467,-122.514771,CA,94925,"$224,000.21"
93003.0,55394.61,4.0,,33.780299,-117.891805,CA,92868,"$55,394.61"
93004.0,79741.95,3.0,,33.914467,-117.886444,CA,92821,"$79,741.95"
93005.0,31416.67,3.0,,33.926476,-116.81143200000001,CA,92230,"$31,416.67"
93006.0,99759.02,4.0,,38.982372,-76.15853100000001,MD,21658,"$99,759.02"
93007.0,81800.49,3.0,,33.863116999999995,-118.096176,CA,90703,"$81,800.49"
93008.0,35642.28,3.0,,34.084371999999995,-117.298717,CA,92408,"$35,642.28"
93009.0,85820.87,4.0,,39.154247,-76.72434200000001,MD,21076,"$85,820.87"
93010.0,586281.86,4.0,,37.398975,-122.110497,CA,94022,"$586,281.86"
93011.0,101938.83,4.0,,38.256809000000004,-122.648293,CA,94952,"$101,938.83"
93012.0,42502.79,4.0,,34.472895,-117.35013300000001,CA,92392,"$42,502.79"
93013.0,57379.87,4.0,,38.458165,-122.73224099999999,CA,95401,"$57,379.87"
93014.0,272289.17,3.0,,37.893404,-122.11681000000002,CA,94549,"$272,289.17"
93015.0,119318.4,4.0,,33.71703,-118.052071,CA,92649,"$119,318.40"
93016.0,86791.46,4.0,,33.752815999999996,-118.308256,CA,90732,"$86,791.46"
93018.0,149144.89,4.0,,37.696842,-121.876649,CA,94588,"$149,144.89"
93019.0,40121.21,3.0,,36.83943,-119.725338,CA,93612,"$40,121.21"
93020.0,86845.66,4.0,,38.540741,-121.74066200000001,CA,95616,"$86,845.66"
93021.0,391540.33,4.0,,37.482597,-122.23175400000001,CA,94062,"$391,540.33"
93022.0,107811.52,1.0,,39.113738,-77.160786,MD,20855,"$107,811.52"
93024.0,89322.4,4.0,,40.289421000000004,-74.681725,NJ,08648,"$89,322.40"
93025.0,63006.29,4.0,,36.809748,-119.805573,CA,93704,"$63,006.29"
93026.0,44653.78,4.0,,36.807342999999996,-119.774796,CA,93710,"$44,653.78"
93027.0,50299.46,4.0,,36.919209,-121.78038000000001,CA,95076,"$50,299.46"
93028.0,149144.89,5.0,,37.694575,-121.92731699999999,CA,94588,"$149,144.89"
93029.0,45211.47,5.0,,39.609685,-77.733027,MD,21740,"$45,211.47"
93030.0,186684.45,1.0,,39.211975,-76.94429000000001,MD,21029,"$186,684.45"
93031.0,64370.71,4.0,,38.132702,-122.218643,CA,94591,"$64,370.71"
93032.0,38291.98,4.0,,34.071282000000004,-117.549191,CA,91764,"$38,291.98"
93033.0,55683.09,4.0,,33.937695,-118.046852,CA,90670,"$55,683.09"
93034.0,89244.32,6.0,,47.580830999999996,-122.143644,WA,98007,"$89,244.32"
93035.0,81836.31,4.0,,41.946203000000004,-71.350479,MA,02760,"$81,836.31"
93036.0,68508.61,3.0,,42.202228999999996,-71.837425,MA,01501,"$68,508.61"
93037.0,123980.74,4.0,,33.847739000000004,-118.38961200000001,CA,90277,"$123,980.74"
93038.0,89244.32,2.0,,47.580830999999996,-122.143644,WA,98007,"$89,244.32"
93039.0,42114.8,4.0,,41.667881,-70.295532,MA,02601,"$42,114.80"
93040.0,64859.45,4.0,,32.913315999999995,-117.14850600000001,CA,92126,"$64,859.45"
93041.0,90160.91,22.0,,33.833874,-118.349205,CA,90503,"$90,160.91"
93042.0,214561.63,1.0,,40.809678000000005,-73.507767,NY,11791,"$214,561.63"
93044.0,56047.62,4.0,,39.102802000000004,-77.07608,MD,20906,"$56,047.62"
93045.0,51097.24,4.0,,37.341984000000004,-120.61408200000001,CA,95301,"$51,097.24"
93047.0,59867.52,3.0,,36.655876,-121.66133899999998,CA,93901,"$59,867.52"
93048.0,51909.89,4.0,,34.234272,-119.17851999999999,CA,93036,"$51,909.89"
93049.0,188956.2,3.0,,37.76443,-122.402822,CA,94107,"$188,956.20"
93050.0,56157.29,4.0,,37.698260999999995,-122.46328700000001,CA,94014,"$56,157.29"
93051.0,94829.19,2.0,,47.707269000000004,-122.17483999999999,WA,98034,"$94,829.19"
93052.0,80488.11,5.0,,33.557201,-117.66826599999999,CA,92691,"$80,488.11"
93053.0,83908.61,5.0,,37.554615000000005,-121.984261,CA,94538,"$83,908.61"
93054.0,169854.9,5.0,,37.378391,-122.076376,CA,94040,"$169,854.90"
93055.0,311255.74,5.0,,33.901501,-118.382599,CA,90266,"$311,255.74"
93056.0,79727.76,4.0,,33.817387,-118.184303,CA,90807,"$79,727.76"
93057.0,122919.0,4.0,,33.65484,-117.98799,CA,92648,"$122,919.00"
93058.0,42907.05,4.0,,33.901666,-118.101123,CA,90650,"$42,907.05"
93059.0,55493.14,4.0,,34.415009999999995,-118.47111000000001,CA,91351,"$55,493.14"
93060.0,90241.92,5.0,,34.182068,-118.886505,CA,91360,"$90,241.92"
93061.0,68486.5,4.0,,33.16729,-117.247993,CA,92081,"$68,486.50"
93062.0,86242.02,4.0,,37.699493,-121.84674199999999,CA,94551,"$86,242.02"
93063.0,54232.2,4.0,,37.665348,-122.12046299999999,CA,94541,"$54,232.20"
93064.0,89761.83,3.0,,38.296955,-122.30253400000001,CA,94558,"$89,761.83"
93065.0,83908.61,9.0,,37.534197,-121.997068,CA,94538,"$83,908.61"
93066.0,81779.46,4.0,,39.18766,-76.795517,MD,21075,"$81,779.46"
93067.0,72138.64,5.0,,38.945231,-76.735838,MD,20716,"$72,138.64"
93068.0,183760.91,5.0,,33.863011,-118.401587,CA,90254,"$183,760.91"
93069.0,111612.64,3.0,,39.091778000000005,-77.17441600000001,MD,20850,"$111,612.64"
93070.0,92485.42,4.0,,34.097373,-118.364935,CA,90046,"$92,485.42"
93071.0,74768.15,2.0,,38.803902,-121.20665,CA,95677,"$74,768.15"
93072.0,38488.1,3.0,,33.701111,-117.884727,CA,92704,"$38,488.10"
93073.0,38741.36,4.0,,34.080299,-118.07235700000001,CA,91770,"$38,741.36"
93074.0,107319.79,5.0,,39.050024,-77.115689,MD,20852,"$107,319.79"
93075.0,214609.64,6.0,,37.324146999999996,-122.04032099999999,CA,95014,"$214,609.64"
93076.0,495692.41,5.0,,29.781447999999997,-95.543825,TX,77024,"$495,692.41"
93077.0,140151.63,5.0,,38.596634,-121.364143,CA,95864,"$140,151.63"
93078.0,86319.2,3.0,,39.841124,-105.083684,CO,80005,"$86,319.20"
93079.0,64385.47,3.0,,40.390640000000005,-104.75729399999999,CO,80634,"$64,385.47"
93084.0,76996.21,5.0,,37.880634,-122.297256,CA,94710,"$76,996.21"
93085.0,103896.11,4.0,,34.174309,-118.59703799999998,CA,91367,"$103,896.11"
93086.0,138829.41,5.0,,37.804982,-122.41724599999999,CA,94133,"$138,829.41"
93087.0,149912.39,4.0,,39.280617,-76.85695600000001,MD,21042,"$149,912.39"
93088.0,137855.9,5.0,,47.671445,-122.119418,WA,98052,"$137,855.90"
93089.0,38992.41,5.0,,36.573536,-119.62841,CA,93662,"$38,992.41"
93090.0,65130.96,4.0,,37.699998,-122.483328,CA,94015,"$65,130.96"
93091.0,85588.33,6.0,,37.567463000000004,-122.32373799999999,CA,94401,"$85,588.33"
93092.0,82348.71,5.0,,39.032883,-77.422195,VA,20166,"$82,348.71"
93093.0,92947.16,3.0,,40.768056,-111.88972199999999,UT,84101,"$92,947.16"
93094.0,111466.07,5.0,,38.863114,-77.061853,VA,22202,"$111,466.07"
93095.0,126663.89,5.0,,37.412867,-121.93773999999999,CA,95134,"$126,663.89"
93096.0,37795.48,5.0,,33.652453,-84.472615,GA,30337,"$37,795.48"
93097.0,55643.51,5.0,,40.085604,-74.961291,PA,19154,"$55,643.51"
93098.0,58754.85,3.0,,40.143679999999996,-75.11829,PA,19090,"$58,754.85"
93099.0,92947.16,3.0,,40.766945,-111.903053,UT,84101,"$92,947.16"
93100.0,179044.37,3.0,,40.722379,-111.538952,UT,84098,"$179,044.37"
93101.0,88458.91,3.0,,40.546974,-112.00133500000001,UT,84095,"$88,458.91"
93102.0,121555.63,5.0,,39.108181,-77.538666,VA,20176,"$121,555.63"
93103.0,42104.32,5.0,,37.594592999999996,-120.976677,CA,95307,"$42,104.32"
93104.0,154566.67,3.0,,33.975557,-118.418699,CA,90094,"$154,566.67"
93105.0,103134.47,5.0,,39.152557,-77.063583,MD,20832,"$103,134.47"
93106.0,47665.24,4.0,,33.747823,-118.011187,CA,92683,"$47,665.24"
93107.0,58709.17,5.0,,38.629849,-77.289116,VA,22191,"$58,709.17"
93108.0,91077.53,5.0,,37.78109,-122.41684,CA,94102,"$91,077.53"
93109.0,90953.21,1.0,,34.02081,-118.39556599999999,CA,90232,"$90,953.21"
93110.0,85800.07,5.0,,35.250145,-120.641479,CA,93401,"$85,800.07"
